wid,woreda,doy,year,lst_day,lst_night,lst_mean
110,Dembecha,268.0,2018.0,25.94653988465755,13.17985854378202,19.563199214219825
94,Machakel,268.0,2018.0,24.58044399465113,11.305395838428243,17.94291991653968
100,Debre Markos Town,268.0,2018.0,25.002878611370022,10.3274767008388,17.665177656104415
116,Finoteselam Town,268.0,2018.0,28.43924597825113,14.340928372427458,21.39008717533929
112,Burie Zuria,268.0,2018.0,26.717540608249557,14.844522492505853,20.776535321139864
130,Guagusa Shekudad,268.0,2018.0,24.415082951574952,10.763623987369655,17.589353469472307
125,Banja,268.0,2018.0,23.965550215083784,7.154221065399042,15.559885640241419
126,Ankesha,268.0,2018.0,26.600704359728034,11.931632148826457,19.22030685499448
113,Womberma,268.0,2018.0,27.209595509819152,16.1847098810005,21.66822089187619
127,Guangua,268.0,2018.0,27.49955995564812,15.285229403442218,21.38993844915363
13,Quara,268.0,2018.0,28.934145441182434,21.265769607790627,25.271149175621098
129,Jawi,268.0,2018.0,29.026200544377385,18.930850579668505,23.974549239883743
115,South Achefer,268.0,2018.0,27.27008837044901,15.158003911716111,21.195756185599823
124,Dangila,268.0,2018.0,26.634398833333403,11.80027812284337,19.216107013457588
128,Fagita Lekoma,268.0,2018.0,24.331419701744373,4.988044000328044,14.659731851036204
103,North Achefer,268.0,2018.0,28.68813502819993,15.387756536363169,22.06175332929193
14,Alefa,268.0,2018.0,28.165934836917202,16.588689239482026,22.33736960291753
20,Takusa,268.0,2018.0,29.18953574606647,18.036027336352742,23.6279619198907
12,Metema,268.0,2018.0,30.43833784181431,21.040054343208944,25.685755867958267
11,Chilga,268.0,2018.0,27.844200282886202,18.150495414062387,22.997347848474238
5,Mirab Armachiho,268.0,2018.0,34.19092551582674,23.059145694283195,28.62503560505497
0,Adarkay,268.0,2018.0,26.71987693809565,17.283756211015987,22.00181657455579
18,Telemt,268.0,2018.0,30.802207881243376,16.910215384468916,23.856211632856176
74,Kewet,269.0,2018.0,31.407464198324277,17.077526137571418,24.242495167947844
133,Jilie Timuga,269.0,2018.0,33.079847681708166,18.934602942089274,26.007225311898726
70,Efratana Gidim,269.0,2018.0,27.201579056628972,15.182305046041636,21.191942051335317
134,Artuma Fursi,269.0,2018.0,30.805573601687684,18.594837056043858,24.700205328865756
131,Dewa Chefa,269.0,2018.0,27.037233476042488,15.663762008093414,21.350497742067944
135,Dewa Harewa,269.0,2018.0,31.781785779713868,18.6501970403241,25.21599141001898
132,Bati,269.0,2018.0,33.9171338547063,20.458208283688155,27.187671069197286
138,Aregoba Sp. Wo.,269.0,2018.0,30.63196400165341,18.739930232849495,24.685947117251438
49,Kalu,269.0,2018.0,27.511291664047043,15.625119412234964,21.568205538141
48,Worebabu,269.0,2018.0,30.520048216729442,18.509519008723956,24.514783612726685
121,Abargelie,269.0,2018.0,35.22936351488957,21.44152019145255,28.33544185317102
33,Raya Kobo,269.0,2018.0,30.107696571099208,17.23711492142502,23.672405746262136
39,Habru,269.0,2018.0,30.65763721931716,17.887526668717346,24.27258194401728
38,Guba Lafto,269.0,2018.0,24.60417740712665,11.46986590484587,18.037021655986262
34,Gidan,269.0,2018.0,24.074515556239096,9.997351017683203,17.03593328696115
40,Woldia Town,269.0,2018.0,28.15319083083473,15.000802785569235,21.57699680820197
46,Ambassel,269.0,2018.0,25.29675688659039,12.646775106571782,18.971765996581055
37,Delanta,269.0,2018.0,27.332563810087688,10.998302476600307,19.165433143343968
140,Kobo Town,269.0,2018.0,31.63332695984708,16.559050350541764,24.096188655194418
41,Lasta,269.0,2018.0,29.602126614271153,13.344130439189904,21.473128526730516
120,Gazgibla,269.0,2018.0,28.79607514991477,13.828124149566335,21.312099649740563
35,Mekit,269.0,2018.0,29.336792414396356,13.110631747540657,21.223712080968536
36,Wadla,269.0,2018.0,24.915920366059265,9.159748289672063,17.037834327865685
32,Bugna,269.0,2018.0,31.783229826007222,16.134135909619644,23.95868286781337
119,Dehena,269.0,2018.0,30.873244971329257,17.303508251673154,24.08837661150123
117,Zequala,269.0,2018.0,36.3339460940164,21.129866093136325,28.731906093576477
118,Seqota,269.0,2018.0,31.926382446386114,17.07262571705945,24.49950408172276
123,Sekota Town,269.0,2018.0,30.89152550692899,15.43897707963601,23.1652512932825
122,Sehela,269.0,2018.0,37.24202367798477,21.9417628750701,29.591893276527422
1,Beyeda,269.0,2018.0,25.799961337594556,10.599908800374166,18.199935068984377
2,Janamora,269.0,2018.0,29.676933878771237,13.591614461096057,21.634274169933637
16,Misrak Belesa,269.0,2018.0,34.90911183811199,19.037269981379207,26.97319090974559
21,Ebinat,269.0,2018.0,32.19811513560223,16.43107683737717,24.314595986489667
8,Wogera,269.0,2018.0,30.74097817140627,15.361439209367715,23.05120869038707
15,Mirab Belesa,269.0,2018.0,34.01235418677046,16.62989569752283,25.32112494214663
3,Debark,269.0,2018.0,27.442632130997733,15.155730709017135,21.299181420007454
4,Dabat,269.0,2018.0,29.16044641458402,15.45519603172832,22.30782122315614
19,Tach Armachiho,269.0,2018.0,29.2858068305099,20.17067293109785,24.728239880803887
6,Tegede,269.0,2018.0,29.655437473712595,20.58367692467768,25.1195571991952
7,Lay Armachiho,269.0,2018.0,27.226377754324,16.51746900151494,21.871923377919504
17,Gondar Town,269.0,2018.0,29.755928304044982,14.474717687428544,22.11532299573676
9,Gondar Zuria,269.0,2018.0,30.035220496339974,14.87973871424064,22.457479605290292
22,Libokemkem,269.0,2018.0,28.727225072615177,15.44601405798541,22.086619565300285
10,Denbia,269.0,2018.0,30.864671728450183,16.39805082156037,23.631361275005286
23,Fogera,269.0,2018.0,27.878487149933477,16.42476728550064,22.15162721771704
24,Farta,269.0,2018.0,25.476779783318353,12.239568614118687,18.85817419871854
25,Lay Gayint,269.0,2018.0,27.790111782205013,12.118348958802875,19.954230370503943
26,Tach Gayint,269.0,2018.0,32.01994013470853,15.188089765577754,23.604014950143103
27,Simada,269.0,2018.0,32.04807813478143,16.33171929860377,24.189898716692554
43,Mekedela,269.0,2018.0,30.15124281254081,13.674478161649654,21.912860487095227
53,Sayint,269.0,2018.0,29.04584156941178,13.819906114024931,21.43287384171836
28,Estea,269.0,2018.0,25.70710825246794,12.89735205123188,19.302230151849933
31,Andabiet,269.0,2018.0,27.99615251765973,14.023940629379554,21.01004657351968
30,Debre Tabor Town,269.0,2018.0,25.587524432209236,10.944885065382003,18.266204748795627
29,Dera,269.0,2018.0,26.408924272184848,14.598366065731705,20.503645168958208
104,Bahir Dar Zuria,269.0,2018.0,27.71471947744789,16.064375357763932,21.88892535830393
137,Bahir Dar Town,269.0,2018.0,28.432200998014746,16.412283629339523,22.422242313677128
105,Yilmana Densa,269.0,2018.0,26.450030025323617,12.846872004685308,19.648451015004454
87,Hulet Iju Enesie,269.0,2018.0,26.363359192340436,12.172094068526432,19.267726630433422
114,Gonji Kolela,269.0,2018.0,28.569411665339416,14.568358671782638,21.568885168561042
109,Dega Damot,269.0,2018.0,24.44234920459572,11.319767178524108,17.881058191559916
106,Mecha,269.0,2018.0,26.50459609797881,13.453356274045325,19.969217517127195
108,Quarit,269.0,2018.0,26.78084638424253,12.238952077569419,19.509899230905965
107,Sekela,269.0,2018.0,25.790089635184824,11.237968667523223,18.514029151354013
111,Jabi Tehnan,269.0,2018.0,27.574040081055742,14.067144863019177,20.82059247203741
86,Bibugn,269.0,2018.0,24.304631370181973,9.252287181550814,16.778459275866396
90,Enarji Enawuga,269.0,2018.0,28.856976412133235,13.7205153717069,21.288745891920072
88,Goncha Siso Enese,269.0,2018.0,26.74074198752188,14.058395736499802,20.399568862010835
89,Enebse Sar Mider,269.0,2018.0,31.981316883994726,16.83899300873464,24.410154946364692
61,Mehal Sayint,269.0,2018.0,28.77707637056119,15.307777253872526,22.05018979212335
54,Borena,269.0,2018.0,28.20054307506671,14.151648992418957,21.17654892964085
58,Wogedi,269.0,2018.0,30.455862185453377,16.745907893829745,23.600885039641557
52,Legambo,269.0,2018.0,24.37024000758083,6.664996455984107,15.517618231782448
55,Kelela,269.0,2018.0,30.788710226186936,14.893957018306516,22.8413336222467
62,Legehida,269.0,2018.0,28.327720372377506,11.17281134933001,19.75026586085376
56,Jamma,269.0,2018.0,28.888605936987783,12.091322527772752,20.4899642323803
44,Tenta,269.0,2018.0,26.431100996236214,10.533657547802251,18.482379272019283
51,Dessie Zuria,269.0,2018.0,21.48153910451664,8.97909061255115,15.230314858533891
42,Dawunt,269.0,2018.0,32.671952087154665,16.156456191058524,24.41420413910662
45,Kuta Ber,269.0,2018.0,24.923267719668743,12.012596815526594,18.46793226759767
60,Dessie Town,269.0,2018.0,22.47013840564392,11.377515426462432,16.92382691605317
47,Tehulederie,269.0,2018.0,25.827202204323903,14.224109745183974,20.02565597475393
59,Kombolcha Town,269.0,2018.0,25.605728795902447,13.827491680412102,19.716610238157273
50,Alebuko,269.0,2018.0,23.59248560014122,10.810748150881686,17.201616875511462
57,Wore Illu,269.0,2018.0,25.152855799097658,10.141763270917473,17.647309535007555
68,Gishe Rabel,269.0,2018.0,25.922297751927744,11.055454175697141,18.48887596381241
67,Menz Gera Mider,269.0,2018.0,24.66218880543307,8.850883415469097,16.75653611045107
69,Antsokiya Gemza,269.0,2018.0,25.74521775820199,13.932331330012795,19.8387745441074
136,Kemisie Town,269.0,2018.0,29.271675178753863,15.777681307456623,22.524678243105246
71,Menz Mama Mider,269.0,2018.0,24.62383504509982,10.59438172883499,17.609108386967414
84,Menz Lalo Mider,269.0,2018.0,26.80465126092643,11.809604541344367,19.30712790113539
139,Shewa Robit,269.0,2018.0,33.58379283489101,17.149672897196297,25.366732866043655
72,Tarma Ber,269.0,2018.0,26.270360062459847,14.029485766369236,20.14992291441454
73,Mojana Wodera,269.0,2018.0,27.102091854774223,12.12462034228437,19.61335609852928
83,Menz Qeya Gebreal,269.0,2018.0,28.02975570089909,13.430068431909568,20.72991206640431
63,Mida Woremo,269.0,2018.0,30.76170478122869,16.115369504380958,23.438537142804847
64,Merehabete,269.0,2018.0,30.387468939424224,16.78577525383522,23.586622096629704
66,Moretina Jiru,269.0,2018.0,29.327831400705907,14.039705556811178,21.68376847875852
81,Basona Worena,269.0,2018.0,24.848767108490417,10.054753904611859,17.451760506551135
85,Seya Deberna Wayu,269.0,2018.0,26.396045746368056,9.141470685517072,17.76875821594256
65,Ensarona Wayo,269.0,2018.0,30.05015778099864,15.47627374742894,22.763215764213772
75,Angolelana Tera,269.0,2018.0,22.93854853754091,8.519342457952497,15.728945497746711
76,Asagirt,269.0,2018.0,25.19625320576813,13.172087012608102,19.184170109188106
77,Ankober,269.0,2018.0,26.60696608814802,15.295713290705683,20.951339689426845
82,Debre Birehan Town,269.0,2018.0,22.596703288038515,7.488906615501911,15.042804951770202
79,Berehet,269.0,2018.0,32.367693354193634,19.521736227856252,25.944714791024932
80,Minjarina Shenkora,269.0,2018.0,32.72182282429212,16.008863474201398,24.365343149246762
78,Hagere Mariam Kesem,269.0,2018.0,25.813432732702648,12.732509054034539,19.272970893368583
96,Baso Liben,269.0,2018.0,26.329169847819205,16.388069632083898,21.358619739951543
93,Debre Elias,269.0,2018.0,25.687578088501475,15.383467741404894,20.535522914953138
95,Gozamin,269.0,2018.0,25.18531132707229,13.568186231114758,19.376748779093532
102,Aneded,269.0,2018.0,26.17274706735358,12.719410310953668,19.446078689153627
97,Awabel,269.0,2018.0,26.92029202526296,13.461471151515768,20.190881588389345
99,Shebel Berenta,269.0,2018.0,30.098376627530616,17.120908261223786,23.609642444377183
98,Dejen,269.0,2018.0,28.79982916694966,15.218847015823856,22.009338091386763
92,Debaytelatgen,269.0,2018.0,23.891287978419555,8.20553403759463,16.048411008007093
91,Enemay,269.0,2018.0,28.491753075066157,12.017470346643853,20.254611710854956
101,Sinan,269.0,2018.0,22.7361194147746,9.360545642844016,16.048332528809308
110,Dembecha,269.0,2018.0,25.94653988465755,13.17985854378202,19.563199214219825
94,Machakel,269.0,2018.0,24.58044399465113,11.305395838428243,17.94291991653968
100,Debre Markos Town,269.0,2018.0,25.002878611370022,10.3274767008388,17.665177656104415
116,Finoteselam Town,269.0,2018.0,28.43924597825113,14.340928372427458,21.39008717533929
112,Burie Zuria,269.0,2018.0,26.717540608249557,14.844522492505853,20.776535321139864
130,Guagusa Shekudad,269.0,2018.0,24.415082951574952,10.763623987369655,17.589353469472307
125,Banja,269.0,2018.0,23.965550215083784,7.154221065399042,15.559885640241419
126,Ankesha,269.0,2018.0,26.600704359728034,11.931632148826457,19.22030685499448
113,Womberma,269.0,2018.0,27.209595509819152,16.1847098810005,21.66822089187619
127,Guangua,269.0,2018.0,27.49955995564812,15.285229403442218,21.38993844915363
13,Quara,269.0,2018.0,28.934145441182434,21.265769607790627,25.271149175621098
129,Jawi,269.0,2018.0,29.026200544377385,18.930850579668505,23.974549239883743
115,South Achefer,269.0,2018.0,27.27008837044901,15.158003911716111,21.195756185599823
124,Dangila,269.0,2018.0,26.634398833333403,11.80027812284337,19.216107013457588
128,Fagita Lekoma,269.0,2018.0,24.331419701744373,4.988044000328044,14.659731851036204
103,North Achefer,269.0,2018.0,28.68813502819993,15.387756536363169,22.06175332929193
14,Alefa,269.0,2018.0,28.165934836917202,16.588689239482026,22.33736960291753
20,Takusa,269.0,2018.0,29.18953574606647,18.036027336352742,23.6279619198907
12,Metema,269.0,2018.0,30.43833784181431,21.040054343208944,25.685755867958267
11,Chilga,269.0,2018.0,27.844200282886202,18.150495414062387,22.997347848474238
5,Mirab Armachiho,269.0,2018.0,34.19092551582674,23.059145694283195,28.62503560505497
0,Adarkay,269.0,2018.0,26.71987693809565,17.283756211015987,22.00181657455579
18,Telemt,269.0,2018.0,30.802207881243376,16.910215384468916,23.856211632856176
74,Kewet,270.0,2018.0,31.407464198324277,17.077526137571418,24.242495167947844
133,Jilie Timuga,270.0,2018.0,33.079847681708166,18.934602942089274,26.007225311898726
70,Efratana Gidim,270.0,2018.0,27.201579056628972,15.182305046041636,21.191942051335317
134,Artuma Fursi,270.0,2018.0,30.805573601687684,18.594837056043858,24.700205328865756
131,Dewa Chefa,270.0,2018.0,27.037233476042488,15.663762008093414,21.350497742067944
135,Dewa Harewa,270.0,2018.0,31.781785779713868,18.6501970403241,25.21599141001898
132,Bati,270.0,2018.0,33.9171338547063,20.458208283688155,27.187671069197286
138,Aregoba Sp. Wo.,270.0,2018.0,30.63196400165341,18.739930232849495,24.685947117251438
49,Kalu,270.0,2018.0,27.511291664047043,15.625119412234964,21.568205538141
48,Worebabu,270.0,2018.0,30.520048216729442,18.509519008723956,24.514783612726685
121,Abargelie,270.0,2018.0,35.22936351488957,21.44152019145255,28.33544185317102
33,Raya Kobo,270.0,2018.0,30.107696571099208,17.23711492142502,23.672405746262136
39,Habru,270.0,2018.0,30.65763721931716,17.887526668717346,24.27258194401728
38,Guba Lafto,270.0,2018.0,24.60417740712665,11.46986590484587,18.037021655986262
34,Gidan,270.0,2018.0,24.074515556239096,9.997351017683203,17.03593328696115
40,Woldia Town,270.0,2018.0,28.15319083083473,15.000802785569235,21.57699680820197
46,Ambassel,270.0,2018.0,25.29675688659039,12.646775106571782,18.971765996581055
37,Delanta,270.0,2018.0,27.332563810087688,10.998302476600307,19.165433143343968
140,Kobo Town,270.0,2018.0,31.63332695984708,16.559050350541764,24.096188655194418
41,Lasta,270.0,2018.0,29.602126614271153,13.344130439189904,21.473128526730516
120,Gazgibla,270.0,2018.0,28.79607514991477,13.828124149566335,21.312099649740563
35,Mekit,270.0,2018.0,29.336792414396356,13.110631747540657,21.223712080968536
36,Wadla,270.0,2018.0,24.915920366059265,9.159748289672063,17.037834327865685
32,Bugna,270.0,2018.0,31.783229826007222,16.134135909619644,23.95868286781337
119,Dehena,270.0,2018.0,30.873244971329257,17.303508251673154,24.08837661150123
117,Zequala,270.0,2018.0,36.3339460940164,21.129866093136325,28.731906093576477
118,Seqota,270.0,2018.0,31.926382446386114,17.07262571705945,24.49950408172276
123,Sekota Town,270.0,2018.0,30.89152550692899,15.43897707963601,23.1652512932825
122,Sehela,270.0,2018.0,37.24202367798477,21.9417628750701,29.591893276527422
1,Beyeda,270.0,2018.0,25.799961337594556,10.599908800374166,18.199935068984377
2,Janamora,270.0,2018.0,29.676933878771237,13.591614461096057,21.634274169933637
16,Misrak Belesa,270.0,2018.0,34.90911183811199,19.037269981379207,26.97319090974559
21,Ebinat,270.0,2018.0,32.19811513560223,16.43107683737717,24.314595986489667
8,Wogera,270.0,2018.0,30.74097817140627,15.361439209367715,23.05120869038707
15,Mirab Belesa,270.0,2018.0,34.01235418677046,16.62989569752283,25.32112494214663
3,Debark,270.0,2018.0,27.442632130997733,15.155730709017135,21.299181420007454
4,Dabat,270.0,2018.0,29.16044641458402,15.45519603172832,22.30782122315614
19,Tach Armachiho,270.0,2018.0,29.2858068305099,20.17067293109785,24.728239880803887
6,Tegede,270.0,2018.0,29.655437473712595,20.58367692467768,25.1195571991952
7,Lay Armachiho,270.0,2018.0,27.226377754324,16.51746900151494,21.871923377919504
17,Gondar Town,270.0,2018.0,29.755928304044982,14.474717687428544,22.11532299573676
9,Gondar Zuria,270.0,2018.0,30.035220496339974,14.87973871424064,22.457479605290292
22,Libokemkem,270.0,2018.0,28.727225072615177,15.44601405798541,22.086619565300285
10,Denbia,270.0,2018.0,30.864671728450183,16.39805082156037,23.631361275005286
23,Fogera,270.0,2018.0,27.878487149933477,16.42476728550064,22.15162721771704
24,Farta,270.0,2018.0,25.476779783318353,12.239568614118687,18.85817419871854
25,Lay Gayint,270.0,2018.0,27.790111782205013,12.118348958802875,19.954230370503943
26,Tach Gayint,270.0,2018.0,32.01994013470853,15.188089765577754,23.604014950143103
27,Simada,270.0,2018.0,32.04807813478143,16.33171929860377,24.189898716692554
43,Mekedela,270.0,2018.0,30.15124281254081,13.674478161649654,21.912860487095227
53,Sayint,270.0,2018.0,29.04584156941178,13.819906114024931,21.43287384171836
28,Estea,270.0,2018.0,25.70710825246794,12.89735205123188,19.302230151849933
